Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2022-10-10 00:00:00-04:00,45.32500076293945,45.70500183105469,44.994998931884766,45.5099983215332,4285000,0.0,0.0,MNST
2022-10-11 00:00:00-04:00,45.29999923706055,45.505001068115234,44.685001373291016,44.72999954223633,7950800,0.0,0.0,MNST
2022-10-12 00:00:00-04:00,45.119998931884766,45.3650016784668,44.76499938964844,44.78499984741211,5208400,0.0,0.0,MNST
2022-10-13 00:00:00-04:00,43.8849983215332,45.404998779296875,42.8849983215332,45.040000915527344,8063400,0.0,0.0,MNST
2022-10-14 00:00:00-04:00,45.689998626708984,45.689998626708984,43.630001068115234,43.70000076293945,7404400,0.0,0.0,MNST
2022-10-17 00:00:00-04:00,44.15999984741211,45.04999923706055,44.14500045776367,44.689998626708984,4545000,0.0,0.0,MNST
2022-10-18 00:00:00-04:00,45.459999084472656,46.21500015258789,44.73500061035156,45.2400016784668,4377400,0.0,0.0,MNST
2022-10-19 00:00:00-04:00,45.04499816894531,45.165000915527344,44.025001525878906,44.119998931884766,4420400,0.0,0.0,MNST
2022-10-20 00:00:00-04:00,44.02000045776367,44.47999954223633,43.4900016784668,43.505001068115234,4407000,0.0,0.0,MNST
2022-10-21 00:00:00-04:00,43.2400016784668,43.92499923706055,42.80500030517578,43.79499816894531,6638800,0.0,0.0,MNST
2022-10-24 00:00:00-04:00,44.279998779296875,45.095001220703125,43.92499923706055,45.05500030517578,4304600,0.0,0.0,MNST
2022-10-25 00:00:00-04:00,45.28499984741211,45.85499954223633,45.029998779296875,45.83000183105469,3277400,0.0,0.0,MNST
2022-10-26 00:00:00-04:00,45.900001525878906,46.52000045776367,45.7599983215332,46.005001068115234,5018600,0.0,0.0,MNST
2022-10-27 00:00:00-04:00,46.1150016784668,46.29499816894531,45.775001525878906,45.8650016784668,4959200,0.0,0.0,MNST
2022-10-28 00:00:00-04:00,46.0,46.849998474121094,45.849998474121094,46.77000045776367,4341000,0.0,0.0,MNST
2022-10-31 00:00:00-04:00,46.46500015258789,47.119998931884766,46.244998931884766,46.86000061035156,5904000,0.0,0.0,MNST
2022-11-01 00:00:00-04:00,47.900001525878906,48.0,46.7400016784668,47.17499923706055,5388200,0.0,0.0,MNST
2022-11-02 00:00:00-04:00,47.19499969482422,47.44499969482422,45.834999084472656,45.85499954223633,4571600,0.0,0.0,MNST
2022-11-03 00:00:00-04:00,45.279998779296875,45.935001373291016,45.060001373291016,45.54499816894531,5182400,0.0,0.0,MNST
2022-11-04 00:00:00-04:00,48.904998779296875,50.23500061035156,47.6349983215332,48.970001220703125,12367200,0.0,0.0,MNST
2022-11-07 00:00:00-05:00,49.165000915527344,49.564998626708984,48.90999984741211,49.45000076293945,6082200,0.0,0.0,MNST
2022-11-08 00:00:00-05:00,49.25,49.67499923706055,48.5099983215332,48.93000030517578,5211400,0.0,0.0,MNST
2022-11-09 00:00:00-05:00,48.85499954223633,48.95500183105469,48.04999923706055,48.1150016784668,3929400,0.0,0.0,MNST
2022-11-10 00:00:00-05:00,49.349998474121094,49.76499938964844,48.494998931884766,49.650001525878906,6659200,0.0,0.0,MNST
2022-11-11 00:00:00-05:00,49.5,49.654998779296875,48.11000061035156,49.060001373291016,5388800,0.0,0.0,MNST
2022-11-14 00:00:00-05:00,49.255001068115234,49.29499816894531,48.380001068115234,48.459999084472656,3514600,0.0,0.0,MNST
2022-11-15 00:00:00-05:00,49.224998474121094,49.40999984741211,48.459999084472656,49.06999969482422,6129600,0.0,0.0,MNST
2022-11-16 00:00:00-05:00,49.39500045776367,49.709999084472656,49.279998779296875,49.595001220703125,4654400,0.0,0.0,MNST
2022-11-17 00:00:00-05:00,48.96500015258789,49.720001220703125,48.75,49.47999954223633,3583200,0.0,0.0,MNST
2022-11-18 00:00:00-05:00,49.70000076293945,49.939998626708984,49.13999938964844,49.849998474121094,4173600,0.0,0.0,MNST
2022-11-21 00:00:00-05:00,50.0,50.689998626708984,49.834999084472656,50.54999923706055,5097800,0.0,0.0,MNST
2022-11-22 00:00:00-05:00,50.915000915527344,51.720001220703125,50.6349983215332,51.58000183105469,5983000,0.0,0.0,MNST
2022-11-23 00:00:00-05:00,51.86000061035156,52.209999084472656,51.724998474121094,51.96500015258789,3952000,0.0,0.0,MNST
2022-11-25 00:00:00-05:00,51.94499969482422,51.974998474121094,51.650001525878906,51.685001373291016,1735200,0.0,0.0,MNST
2022-11-28 00:00:00-05:00,51.8650016784668,52.244998931884766,50.834999084472656,50.939998626708984,4001400,0.0,0.0,MNST
2022-11-29 00:00:00-05:00,50.720001220703125,50.845001220703125,49.654998779296875,49.89500045776367,4698200,0.0,0.0,MNST
2022-11-30 00:00:00-05:00,49.880001068115234,51.529998779296875,49.67499923706055,51.43000030517578,9048200,0.0,0.0,MNST
2022-12-01 00:00:00-05:00,51.375,51.65999984741211,51.03499984741211,51.625,4230800,0.0,0.0,MNST
2022-12-02 00:00:00-05:00,50.974998474121094,52.32500076293945,50.880001068115234,52.02000045776367,3374600,0.0,0.0,MNST
2022-12-05 00:00:00-05:00,51.38999938964844,51.5099983215332,50.84000015258789,51.084999084472656,3413000,0.0,0.0,MNST
2022-12-06 00:00:00-05:00,51.275001525878906,51.599998474121094,50.53499984741211,50.720001220703125,3129800,0.0,0.0,MNST
2022-12-07 00:00:00-05:00,50.79999923706055,51.03499984741211,50.3650016784668,50.6150016784668,2356600,0.0,0.0,MNST
2022-12-08 00:00:00-05:00,50.51499938964844,50.8849983215332,50.369998931884766,50.77000045776367,2147000,0.0,0.0,MNST
2022-12-09 00:00:00-05:00,50.5099983215332,50.60499954223633,49.98500061035156,50.02000045776367,2733800,0.0,0.0,MNST
2022-12-12 00:00:00-05:00,50.20500183105469,50.43000030517578,49.88999938964844,50.40999984741211,3051400,0.0,0.0,MNST
2022-12-13 00:00:00-05:00,51.334999084472656,51.35499954223633,49.89500045776367,50.220001220703125,3328000,0.0,0.0,MNST
2022-12-14 00:00:00-05:00,50.209999084472656,51.3849983215332,50.08000183105469,50.95000076293945,5544800,0.0,0.0,MNST
2022-12-15 00:00:00-05:00,50.3650016784668,50.564998626708984,49.564998626708984,49.82500076293945,3933800,0.0,0.0,MNST
2022-12-16 00:00:00-05:00,49.630001068115234,50.77000045776367,49.209999084472656,50.38999938964844,12225800,0.0,0.0,MNST
2022-12-19 00:00:00-05:00,50.5,50.845001220703125,49.95500183105469,50.209999084472656,3345000,0.0,0.0,MNST
2022-12-20 00:00:00-05:00,50.25,50.79499816894531,50.099998474121094,50.58000183105469,3049800,0.0,0.0,MNST
2022-12-21 00:00:00-05:00,50.78499984741211,51.369998931884766,50.775001525878906,50.974998474121094,2477800,0.0,0.0,MNST
2022-12-22 00:00:00-05:00,50.595001220703125,50.72999954223633,49.665000915527344,50.404998779296875,3077400,0.0,0.0,MNST
2022-12-23 00:00:00-05:00,50.72999954223633,50.7599983215332,50.23500061035156,50.630001068115234,1430600,0.0,0.0,MNST
2022-12-27 00:00:00-05:00,50.89500045776367,51.21500015258789,50.58000183105469,51.005001068115234,3000200,0.0,0.0,MNST
2022-12-28 00:00:00-05:00,51.165000915527344,51.3650016784668,50.63999938964844,50.65999984741211,2243400,0.0,0.0,MNST
2022-12-29 00:00:00-05:00,50.810001373291016,51.35499954223633,50.7400016784668,51.0099983215332,2208000,0.0,0.0,MNST
2022-12-30 00:00:00-05:00,50.90999984741211,50.90999984741211,50.345001220703125,50.76499938964844,2288600,0.0,0.0,MNST
2023-01-03 00:00:00-05:00,50.8849983215332,51.14500045776367,50.15999984741211,50.65999984741211,3013600,0.0,0.0,MNST
2023-01-04 00:00:00-05:00,51.05500030517578,51.3650016784668,50.58000183105469,51.07500076293945,3488000,0.0,0.0,MNST
2023-01-05 00:00:00-05:00,50.665000915527344,50.775001525878906,50.084999084472656,50.189998626708984,3698200,0.0,0.0,MNST
2023-01-06 00:00:00-05:00,50.599998474121094,51.57500076293945,50.505001068115234,51.21500015258789,3881400,0.0,0.0,MNST
2023-01-09 00:00:00-05:00,51.130001068115234,51.540000915527344,50.435001373291016,50.57500076293945,3602000,0.0,0.0,MNST
2023-01-10 00:00:00-05:00,50.540000915527344,51.10499954223633,50.14500045776367,50.26499938964844,4983600,0.0,0.0,MNST
2023-01-11 00:00:00-05:00,50.47999954223633,50.89500045776367,50.029998779296875,50.845001220703125,3955200,0.0,0.0,MNST
2023-01-12 00:00:00-05:00,50.810001373291016,50.810001373291016,49.900001525878906,50.02000045776367,4016600,0.0,0.0,MNST
2023-01-13 00:00:00-05:00,49.76499938964844,51.09000015258789,49.76499938964844,51.040000915527344,4000400,0.0,0.0,MNST
2023-01-17 00:00:00-05:00,51.375,51.85499954223633,51.0,51.084999084472656,5581800,0.0,0.0,MNST
2023-01-18 00:00:00-05:00,51.42499923706055,51.57500076293945,50.224998474121094,50.369998931884766,6184000,0.0,0.0,MNST
2023-01-19 00:00:00-05:00,50.619998931884766,50.68000030517578,49.779998779296875,49.93000030517578,4363600,0.0,0.0,MNST
2023-01-20 00:00:00-05:00,49.66999816894531,50.04999923706055,49.29999923706055,50.0,4924000,0.0,0.0,MNST
2023-01-23 00:00:00-05:00,50.099998474121094,50.529998779296875,49.78499984741211,50.05500030517578,4096000,0.0,0.0,MNST
2023-01-24 00:00:00-05:00,50.095001220703125,51.54999923706055,50.0,51.5099983215332,4125000,0.0,0.0,MNST
2023-01-25 00:00:00-05:00,51.0,51.81999969482422,50.810001373291016,51.7599983215332,3646200,0.0,0.0,MNST
2023-01-26 00:00:00-05:00,51.77000045776367,52.119998931884766,51.4900016784668,51.95500183105469,3764800,0.0,0.0,MNST
2023-01-27 00:00:00-05:00,51.665000915527344,51.9900016784668,51.290000915527344,51.39500045776367,3150000,0.0,0.0,MNST
2023-01-30 00:00:00-05:00,50.98500061035156,51.60499954223633,50.97999954223633,51.185001373291016,3319000,0.0,0.0,MNST
2023-01-31 00:00:00-05:00,51.380001068115234,52.10499954223633,51.244998931884766,52.040000915527344,3380600,0.0,0.0,MNST
2023-02-01 00:00:00-05:00,52.0,52.375,51.150001525878906,52.02000045776367,3991800,0.0,0.0,MNST
2023-02-02 00:00:00-05:00,52.04499816894531,52.095001220703125,50.59000015258789,51.290000915527344,4698000,0.0,0.0,MNST
2023-02-03 00:00:00-05:00,51.13999938964844,51.18000030517578,50.04999923706055,50.900001525878906,5191600,0.0,0.0,MNST
2023-02-06 00:00:00-05:00,50.904998779296875,51.6349983215332,50.8849983215332,51.40999984741211,2848600,0.0,0.0,MNST
2023-02-07 00:00:00-05:00,51.06999969482422,51.595001220703125,50.790000915527344,51.255001068115234,4249200,0.0,0.0,MNST
2023-02-08 00:00:00-05:00,51.279998779296875,51.349998474121094,50.92499923706055,51.04499816894531,3241000,0.0,0.0,MNST
2023-02-09 00:00:00-05:00,51.51499938964844,51.880001068115234,51.349998474121094,51.42499923706055,3070200,0.0,0.0,MNST
2023-02-10 00:00:00-05:00,51.43000030517578,51.59000015258789,51.10499954223633,51.400001525878906,2347000,0.0,0.0,MNST
2023-02-13 00:00:00-05:00,51.70000076293945,52.125,51.51499938964844,52.11000061035156,2208600,0.0,0.0,MNST
2023-02-14 00:00:00-05:00,52.14500045776367,52.209999084472656,51.404998779296875,52.125,3942200,0.0,0.0,MNST
2023-02-15 00:00:00-05:00,52.095001220703125,52.560001373291016,51.79999923706055,52.54999923706055,3826400,0.0,0.0,MNST
2023-02-16 00:00:00-05:00,51.96500015258789,52.724998474121094,51.69499969482422,52.02000045776367,4245800,0.0,0.0,MNST
2023-02-17 00:00:00-05:00,52.07500076293945,52.474998474121094,51.82500076293945,52.09000015258789,2722400,0.0,0.0,MNST
2023-02-21 00:00:00-05:00,51.91999816894531,51.95500183105469,51.09000015258789,51.189998626708984,3536200,0.0,0.0,MNST
2023-02-22 00:00:00-05:00,51.404998779296875,51.525001525878906,51.005001068115234,51.165000915527344,3713600,0.0,0.0,MNST
2023-02-23 00:00:00-05:00,51.29999923706055,51.525001525878906,50.77000045776367,51.345001220703125,3449400,0.0,0.0,MNST
2023-02-24 00:00:00-05:00,50.83000183105469,50.83000183105469,50.099998474121094,50.6150016784668,4187200,0.0,0.0,MNST
2023-02-27 00:00:00-05:00,50.994998931884766,51.30500030517578,50.81999969482422,51.15999984741211,3194200,0.0,0.0,MNST
2023-02-28 00:00:00-05:00,50.95500183105469,51.349998474121094,50.83000183105469,50.880001068115234,5956600,0.0,0.0,MNST
2023-03-01 00:00:00-05:00,49.099998474121094,49.95000076293945,48.625,49.595001220703125,11352400,0.0,0.0,MNST
2023-03-02 00:00:00-05:00,49.375,51.39500045776367,49.26499938964844,51.07500076293945,5594000,0.0,0.0,MNST
2023-03-03 00:00:00-05:00,51.099998474121094,51.150001525878906,50.474998474121094,51.005001068115234,3823800,0.0,0.0,MNST
2023-03-06 00:00:00-05:00,51.08000183105469,52.07500076293945,50.875,51.9900016784668,5485800,0.0,0.0,MNST
2023-03-07 00:00:00-05:00,52.02000045776367,52.21500015258789,51.39500045776367,51.61000061035156,3454800,0.0,0.0,MNST
2023-03-08 00:00:00-05:00,51.7400016784668,51.849998474121094,51.34000015258789,51.560001373291016,2479200,0.0,0.0,MNST
2023-03-09 00:00:00-05:00,51.79999923706055,52.0099983215332,50.904998779296875,51.0,2774800,0.0,0.0,MNST
2023-03-10 00:00:00-05:00,51.27000045776367,51.32500076293945,49.904998779296875,50.084999084472656,3277800,0.0,0.0,MNST
2023-03-13 00:00:00-04:00,49.970001220703125,51.13999938964844,49.7599983215332,50.15999984741211,3854800,0.0,0.0,MNST
2023-03-14 00:00:00-04:00,50.345001220703125,50.869998931884766,50.150001525878906,50.81999969482422,3232800,0.0,0.0,MNST
2023-03-15 00:00:00-04:00,50.595001220703125,51.46500015258789,50.41999816894531,51.17499923706055,5184600,0.0,0.0,MNST
2023-03-16 00:00:00-04:00,51.07500076293945,51.814998626708984,50.974998474121094,51.70000076293945,4101400,0.0,0.0,MNST
2023-03-17 00:00:00-04:00,51.67499923706055,52.040000915527344,51.28499984741211,51.494998931884766,9458600,0.0,0.0,MNST
2023-03-20 00:00:00-04:00,51.77000045776367,52.29499816894531,51.45000076293945,52.275001525878906,4997400,0.0,0.0,MNST
2023-03-21 00:00:00-04:00,52.375,52.45000076293945,51.51499938964844,51.89500045776367,3468400,0.0,0.0,MNST
2023-03-22 00:00:00-04:00,51.92499923706055,52.150001525878906,51.13999938964844,51.17499923706055,2801200,0.0,0.0,MNST
2023-03-23 00:00:00-04:00,51.30500030517578,51.67499923706055,50.994998931884766,51.19499969482422,4966600,0.0,0.0,MNST
2023-03-24 00:00:00-04:00,51.400001525878906,52.17499923706055,51.13999938964844,52.040000915527344,2684800,0.0,0.0,MNST
2023-03-27 00:00:00-04:00,52.154998779296875,52.505001068115234,51.95000076293945,52.334999084472656,2989800,0.0,0.0,MNST
2023-03-28 00:00:00-04:00,52.15999984741211,52.75,51.54999923706055,51.599998474121094,2917400,0.0,2.0,MNST
2023-03-29 00:00:00-04:00,51.709999084472656,52.349998474121094,51.40999984741211,52.150001525878906,3512600,0.0,0.0,MNST
2023-03-30 00:00:00-04:00,52.380001068115234,52.650001525878906,52.04999923706055,52.4900016784668,3487400,0.0,0.0,MNST
2023-03-31 00:00:00-04:00,52.939998626708984,54.16999816894531,52.7599983215332,54.0099983215332,5497000,0.0,0.0,MNST
2023-04-03 00:00:00-04:00,54.220001220703125,54.52000045776367,53.209999084472656,53.58000183105469,4845500,0.0,0.0,MNST
2023-04-04 00:00:00-04:00,53.540000915527344,53.75,52.849998474121094,53.15999984741211,4088900,0.0,0.0,MNST
2023-04-05 00:00:00-04:00,53.31999969482422,53.72999954223633,52.720001220703125,52.79999923706055,5061900,0.0,0.0,MNST
2023-04-06 00:00:00-04:00,52.36000061035156,53.04999923706055,51.290000915527344,52.560001373291016,5512200,0.0,0.0,MNST
2023-04-10 00:00:00-04:00,52.279998779296875,52.439998626708984,51.29999923706055,52.349998474121094,2823200,0.0,0.0,MNST
2023-04-11 00:00:00-04:00,52.400001525878906,52.40999984741211,52.060001373291016,52.279998779296875,2815100,0.0,0.0,MNST
2023-04-12 00:00:00-04:00,52.310001373291016,52.81999969482422,52.15999984741211,52.470001220703125,3571900,0.0,0.0,MNST
2023-04-13 00:00:00-04:00,52.7599983215332,52.95000076293945,52.150001525878906,52.869998931884766,3620700,0.0,0.0,MNST
2023-04-14 00:00:00-04:00,52.650001525878906,52.869998931884766,52.27000045776367,52.560001373291016,2578400,0.0,0.0,MNST
2023-04-17 00:00:00-04:00,52.7400016784668,53.029998779296875,52.52000045776367,52.880001068115234,2644200,0.0,0.0,MNST
2023-04-18 00:00:00-04:00,52.880001068115234,53.150001525878906,52.040000915527344,52.68000030517578,3350900,0.0,0.0,MNST
2023-04-19 00:00:00-04:00,52.75,52.939998626708984,52.33000183105469,52.4900016784668,1891700,0.0,0.0,MNST
2023-04-20 00:00:00-04:00,52.4900016784668,53.2400016784668,52.290000915527344,52.900001525878906,3337700,0.0,0.0,MNST
2023-04-21 00:00:00-04:00,53.04999923706055,53.27000045776367,52.630001068115234,53.06999969482422,4485000,0.0,0.0,MNST
2023-04-24 00:00:00-04:00,53.15999984741211,53.970001220703125,53.119998931884766,53.70000076293945,2932200,0.0,0.0,MNST
2023-04-25 00:00:00-04:00,53.77000045776367,54.369998931884766,53.720001220703125,54.209999084472656,3252400,0.0,0.0,MNST
2023-04-26 00:00:00-04:00,53.75,54.630001068115234,53.75,54.2599983215332,3195500,0.0,0.0,MNST
2023-04-27 00:00:00-04:00,54.27000045776367,55.34000015258789,54.220001220703125,55.279998779296875,4052600,0.0,0.0,MNST
2023-04-28 00:00:00-04:00,55.31999969482422,56.130001068115234,55.290000915527344,56.0,3053300,0.0,0.0,MNST
2023-05-01 00:00:00-04:00,55.81999969482422,56.90999984741211,55.790000915527344,56.84000015258789,3984300,0.0,0.0,MNST
2023-05-02 00:00:00-04:00,56.84000015258789,57.68000030517578,56.38999938964844,57.540000915527344,4375100,0.0,0.0,MNST
2023-05-03 00:00:00-04:00,57.779998779296875,58.79999923706055,57.54999923706055,58.36000061035156,6350300,0.0,0.0,MNST
2023-05-04 00:00:00-04:00,58.58000183105469,58.72999954223633,57.61000061035156,57.81999969482422,7627500,0.0,0.0,MNST
2023-05-05 00:00:00-04:00,59.25,60.470001220703125,59.08000183105469,59.709999084472656,8246300,0.0,0.0,MNST
2023-05-08 00:00:00-04:00,59.40999984741211,59.40999984741211,57.79999923706055,59.040000915527344,5761300,0.0,0.0,MNST
2023-05-09 00:00:00-04:00,58.970001220703125,59.619998931884766,58.45000076293945,58.689998626708984,5574000,0.0,0.0,MNST
2023-05-10 00:00:00-04:00,58.720001220703125,59.40999984741211,58.47999954223633,59.11000061035156,4261100,0.0,0.0,MNST
2023-05-11 00:00:00-04:00,59.2599983215332,59.310001373291016,58.619998931884766,59.279998779296875,3718100,0.0,0.0,MNST
2023-05-12 00:00:00-04:00,59.20000076293945,59.70000076293945,59.20000076293945,59.540000915527344,4105500,0.0,0.0,MNST
2023-05-15 00:00:00-04:00,59.33000183105469,59.869998931884766,59.08000183105469,59.720001220703125,2739700,0.0,0.0,MNST
2023-05-16 00:00:00-04:00,59.689998626708984,60.119998931884766,59.22999954223633,59.939998626708984,3015200,0.0,0.0,MNST
2023-05-17 00:00:00-04:00,59.77000045776367,59.900001525878906,59.09000015258789,59.650001525878906,4241500,0.0,0.0,MNST
2023-05-18 00:00:00-04:00,59.43000030517578,59.91999816894531,59.27000045776367,59.849998474121094,3532400,0.0,0.0,MNST
2023-05-19 00:00:00-04:00,60.2400016784668,60.25,59.310001373291016,59.68000030517578,6867200,0.0,0.0,MNST
2023-05-22 00:00:00-04:00,60.0,60.22999954223633,59.04999923706055,59.119998931884766,3980100,0.0,0.0,MNST
2023-05-23 00:00:00-04:00,59.04999923706055,59.04999923706055,57.66999816894531,57.939998626708984,5003200,0.0,0.0,MNST
2023-05-24 00:00:00-04:00,57.849998474121094,57.91999816894531,57.47999954223633,57.56999969482422,4350200,0.0,0.0,MNST
2023-05-25 00:00:00-04:00,57.209999084472656,57.59000015258789,56.810001373291016,57.33000183105469,4280100,0.0,0.0,MNST
2023-05-26 00:00:00-04:00,57.33000183105469,57.869998931884766,57.150001525878906,57.61000061035156,3596500,0.0,0.0,MNST
2023-05-30 00:00:00-04:00,57.54999923706055,57.88999938964844,57.31999969482422,57.75,3860400,0.0,0.0,MNST
2023-05-31 00:00:00-04:00,58.130001068115234,58.72999954223633,57.81999969482422,58.619998931884766,7211400,0.0,0.0,MNST
2023-06-01 00:00:00-04:00,58.56999969482422,59.560001373291016,58.560001373291016,59.36000061035156,4084700,0.0,0.0,MNST
2023-06-02 00:00:00-04:00,59.02000045776367,59.810001373291016,59.02000045776367,59.47999954223633,4240900,0.0,0.0,MNST
2023-06-05 00:00:00-04:00,59.47999954223633,59.810001373291016,59.04999923706055,59.2599983215332,3138100,0.0,0.0,MNST
2023-06-06 00:00:00-04:00,59.209999084472656,59.369998931884766,58.06999969482422,58.33000183105469,3153600,0.0,0.0,MNST
2023-06-07 00:00:00-04:00,58.0,58.31999969482422,56.880001068115234,56.900001525878906,5507200,0.0,0.0,MNST
2023-06-08 00:00:00-04:00,56.61000061035156,57.59000015258789,56.4900016784668,57.529998779296875,3208100,0.0,0.0,MNST
2023-06-09 00:00:00-04:00,57.33000183105469,57.54999923706055,57.0099983215332,57.25,4358600,0.0,0.0,MNST
2023-06-12 00:00:00-04:00,57.38999938964844,58.0,56.88999938964844,57.90999984741211,4068700,0.0,0.0,MNST
2023-06-13 00:00:00-04:00,58.15999984741211,58.310001373291016,57.86000061035156,58.18000030517578,2711300,0.0,0.0,MNST
2023-06-14 00:00:00-04:00,58.34000015258789,58.560001373291016,57.88999938964844,58.47999954223633,2981700,0.0,0.0,MNST
2023-06-15 00:00:00-04:00,58.63999938964844,58.970001220703125,58.310001373291016,58.79999923706055,3789600,0.0,0.0,MNST
2023-06-16 00:00:00-04:00,59.040000915527344,59.369998931884766,58.36000061035156,58.45000076293945,7692300,0.0,0.0,MNST
2023-06-20 00:00:00-04:00,58.599998474121094,58.97999954223633,58.22999954223633,58.36000061035156,2895000,0.0,0.0,MNST
2023-06-21 00:00:00-04:00,58.36000061035156,58.83000183105469,57.939998626708984,58.40999984741211,2840000,0.0,0.0,MNST
2023-06-22 00:00:00-04:00,58.70000076293945,59.810001373291016,58.689998626708984,59.689998626708984,2906700,0.0,0.0,MNST
2023-06-23 00:00:00-04:00,59.79999923706055,60.029998779296875,58.7599983215332,59.11000061035156,6838800,0.0,0.0,MNST
2023-06-26 00:00:00-04:00,58.90999984741211,58.97999954223633,57.66999816894531,57.709999084472656,5482900,0.0,0.0,MNST
2023-06-27 00:00:00-04:00,57.88999938964844,58.369998931884766,57.63999938964844,58.130001068115234,3156000,0.0,0.0,MNST
2023-06-28 00:00:00-04:00,57.970001220703125,58.0099983215332,57.02000045776367,57.150001525878906,4188900,0.0,0.0,MNST
2023-06-29 00:00:00-04:00,57.0,57.91999816894531,56.810001373291016,57.41999816894531,4356100,0.0,0.0,MNST
2023-06-30 00:00:00-04:00,57.880001068115234,58.0,57.22999954223633,57.439998626708984,4124600,0.0,0.0,MNST
2023-07-03 00:00:00-04:00,57.0,57.119998931884766,56.4900016784668,56.95000076293945,2650800,0.0,0.0,MNST
2023-07-05 00:00:00-04:00,57.02000045776367,57.33000183105469,56.709999084472656,56.970001220703125,4582500,0.0,0.0,MNST
2023-07-06 00:00:00-04:00,56.54999923706055,57.02000045776367,56.5099983215332,56.61000061035156,5591500,0.0,0.0,MNST
2023-07-07 00:00:00-04:00,56.599998474121094,56.66999816894531,55.79999923706055,55.869998931884766,5366100,0.0,0.0,MNST
2023-07-10 00:00:00-04:00,56.150001525878906,57.0099983215332,56.06999969482422,56.380001068115234,4246400,0.0,0.0,MNST
2023-07-11 00:00:00-04:00,56.33000183105469,56.52000045776367,55.279998779296875,55.529998779296875,5329500,0.0,0.0,MNST
2023-07-12 00:00:00-04:00,56.0,56.4900016784668,55.709999084472656,56.209999084472656,5525700,0.0,0.0,MNST
2023-07-13 00:00:00-04:00,56.2400016784668,56.849998474121094,56.2400016784668,56.7400016784668,3023500,0.0,0.0,MNST
2023-07-14 00:00:00-04:00,56.72999954223633,57.380001068115234,56.59000015258789,57.310001373291016,3069000,0.0,0.0,MNST
2023-07-17 00:00:00-04:00,57.060001373291016,57.84000015258789,57.0,57.290000915527344,4087900,0.0,0.0,MNST
2023-07-18 00:00:00-04:00,57.27000045776367,57.400001525878906,56.0,56.54999923706055,5032000,0.0,0.0,MNST
2023-07-19 00:00:00-04:00,56.560001373291016,57.470001220703125,56.54999923706055,57.25,4206300,0.0,0.0,MNST
2023-07-20 00:00:00-04:00,57.209999084472656,57.7599983215332,57.08000183105469,57.58000183105469,4900900,0.0,0.0,MNST
2023-07-21 00:00:00-04:00,57.90999984741211,58.439998626708984,57.90999984741211,58.099998474121094,12346500,0.0,0.0,MNST
2023-07-24 00:00:00-04:00,58.25,58.43000030517578,57.86000061035156,58.380001068115234,4062500,0.0,0.0,MNST
2023-07-25 00:00:00-04:00,58.279998779296875,58.779998779296875,58.04999923706055,58.08000183105469,3756300,0.0,0.0,MNST
2023-07-26 00:00:00-04:00,57.880001068115234,58.2599983215332,57.7400016784668,58.16999816894531,4622700,0.0,0.0,MNST
2023-07-27 00:00:00-04:00,58.52000045776367,58.63999938964844,57.5,57.560001373291016,3427400,0.0,0.0,MNST
2023-07-28 00:00:00-04:00,58.220001220703125,58.43000030517578,57.95000076293945,58.150001525878906,3069100,0.0,0.0,MNST
2023-07-31 00:00:00-04:00,57.880001068115234,58.029998779296875,57.04999923706055,57.4900016784668,3736000,0.0,0.0,MNST
2023-08-01 00:00:00-04:00,57.599998474121094,57.959999084472656,57.439998626708984,57.709999084472656,3030800,0.0,0.0,MNST
2023-08-02 00:00:00-04:00,57.4900016784668,57.970001220703125,57.29999923706055,57.630001068115234,4830300,0.0,0.0,MNST
2023-08-03 00:00:00-04:00,57.439998626708984,58.29999923706055,57.40999984741211,57.97999954223633,7113000,0.0,0.0,MNST
2023-08-04 00:00:00-04:00,56.900001525878906,57.09000015258789,54.9900016784668,55.11000061035156,9743900,0.0,0.0,MNST
2023-08-07 00:00:00-04:00,56.060001373291016,58.560001373291016,55.720001220703125,58.4900016784668,8387200,0.0,0.0,MNST
2023-08-08 00:00:00-04:00,58.439998626708984,58.61000061035156,56.959999084472656,57.40999984741211,4825300,0.0,0.0,MNST
2023-08-09 00:00:00-04:00,57.63999938964844,57.7400016784668,57.02000045776367,57.5099983215332,4687200,0.0,0.0,MNST
2023-08-10 00:00:00-04:00,58.0,58.81999969482422,57.84000015258789,58.099998474121094,3698500,0.0,0.0,MNST
2023-08-11 00:00:00-04:00,58.38999938964844,58.470001220703125,57.91999816894531,58.18000030517578,2381200,0.0,0.0,MNST
2023-08-14 00:00:00-04:00,58.5,59.2400016784668,58.16999816894531,59.0099983215332,3904700,0.0,0.0,MNST
2023-08-15 00:00:00-04:00,59.0,59.22999954223633,58.150001525878906,58.209999084472656,2949300,0.0,0.0,MNST
2023-08-16 00:00:00-04:00,58.540000915527344,58.9900016784668,58.2400016784668,58.29999923706055,2776100,0.0,0.0,MNST
2023-08-17 00:00:00-04:00,58.290000915527344,58.33000183105469,57.20000076293945,57.25,3542500,0.0,0.0,MNST
2023-08-18 00:00:00-04:00,57.0,57.560001373291016,56.790000915527344,57.36000061035156,3319500,0.0,0.0,MNST
2023-08-21 00:00:00-04:00,57.290000915527344,57.869998931884766,57.06999969482422,57.41999816894531,3318100,0.0,0.0,MNST
