Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2022-06-18 00:00:00+00:00,1086.3779296875,1095.1668701171875,896.1090087890625,993.6367797851562,21655406608,0.0,0.0,ETH-USD
2022-06-19 00:00:00+00:00,993.400634765625,1142.3408203125,943.1163330078125,1127.656494140625,21795481981,0.0,0.0,ETH-USD
2022-06-20 00:00:00+00:00,1127.65625,1159.9853515625,1066.1131591796875,1127.6424560546875,19739691429,0.0,0.0,ETH-USD
2022-06-21 00:00:00+00:00,1127.5118408203125,1185.4324951171875,1112.5726318359375,1124.8245849609375,15632089439,0.0,0.0,ETH-USD
2022-06-22 00:00:00+00:00,1125.3729248046875,1126.26171875,1049.7633056640625,1051.421875,15010593493,0.0,0.0,ETH-USD
2022-06-23 00:00:00+00:00,1051.329345703125,1146.4942626953125,1050.2196044921875,1143.38671875,14657862919,0.0,0.0,ETH-USD
2022-06-24 00:00:00+00:00,1143.2047119140625,1238.616943359375,1134.5140380859375,1226.8447265625,16981552654,0.0,0.0,ETH-USD
2022-06-25 00:00:00+00:00,1226.7247314453125,1246.394287109375,1184.56201171875,1243.4468994140625,12481946184,0.0,0.0,ETH-USD
2022-06-26 00:00:00+00:00,1242.987548828125,1272.1312255859375,1199.4063720703125,1199.8316650390625,12096607824,0.0,0.0,ETH-USD
2022-06-27 00:00:00+00:00,1199.713134765625,1234.1807861328125,1179.79248046875,1193.6806640625,12492225250,0.0,0.0,ETH-USD
2022-06-28 00:00:00+00:00,1193.2540283203125,1229.739013671875,1141.15966796875,1144.5792236328125,14023205651,0.0,0.0,ETH-USD
2022-06-29 00:00:00+00:00,1144.5244140625,1152.684814453125,1092.09912109375,1098.94384765625,15386286815,0.0,0.0,ETH-USD
2022-06-30 00:00:00+00:00,1099.3531494140625,1103.6904296875,1009.0948486328125,1067.298828125,16350755497,0.0,0.0,ETH-USD
2022-07-01 00:00:00+00:00,1068.3167724609375,1100.223876953125,1040.1507568359375,1059.767333984375,17499453625,0.0,0.0,ETH-USD
2022-07-02 00:00:00+00:00,1060.1212158203125,1073.0526123046875,1033.962158203125,1066.5128173828125,9935603640,0.0,0.0,ETH-USD
2022-07-03 00:00:00+00:00,1066.4674072265625,1083.4189453125,1044.005615234375,1073.7669677734375,8557248150,0.0,0.0,ETH-USD
2022-07-04 00:00:00+00:00,1073.7943115234375,1152.94384765625,1048.3963623046875,1151.05908203125,13670889311,0.0,0.0,ETH-USD
2022-07-05 00:00:00+00:00,1150.509765625,1165.6827392578125,1086.8299560546875,1134.541015625,16195518291,0.0,0.0,ETH-USD
2022-07-06 00:00:00+00:00,1134.822265625,1193.63671875,1116.24755859375,1186.9739990234375,15373536703,0.0,0.0,ETH-USD
2022-07-07 00:00:00+00:00,1186.9609375,1246.8948974609375,1165.6231689453125,1237.5933837890625,14230795894,0.0,0.0,ETH-USD
2022-07-08 00:00:00+00:00,1237.580322265625,1262.8857421875,1200.6322021484375,1222.5062255859375,16315929082,0.0,0.0,ETH-USD
2022-07-09 00:00:00+00:00,1222.306884765625,1228.7679443359375,1209.3775634765625,1216.978271484375,8821353104,0.0,0.0,ETH-USD
2022-07-10 00:00:00+00:00,1216.9044189453125,1216.9044189453125,1157.175537109375,1168.401611328125,10984558039,0.0,0.0,ETH-USD
2022-07-11 00:00:00+00:00,1168.1390380859375,1169.19384765625,1095.0028076171875,1097.236572265625,12064180410,0.0,0.0,ETH-USD
2022-07-12 00:00:00+00:00,1097.2591552734375,1097.2591552734375,1038.1356201171875,1038.191650390625,12583282453,0.0,0.0,ETH-USD
2022-07-13 00:00:00+00:00,1038.1866455078125,1113.587158203125,1019.2203369140625,1113.587158203125,18302588147,0.0,0.0,ETH-USD
2022-07-14 00:00:00+00:00,1113.5157470703125,1202.953369140625,1077.40576171875,1191.5262451171875,16688640823,0.0,0.0,ETH-USD
2022-07-15 00:00:00+00:00,1191.6748046875,1275.7781982421875,1182.9031982421875,1233.129150390625,17411448225,0.0,0.0,ETH-USD
2022-07-16 00:00:00+00:00,1232.7916259765625,1377.944580078125,1195.60595703125,1352.62646484375,18364013796,0.0,0.0,ETH-USD
2022-07-17 00:00:00+00:00,1353.205078125,1378.41748046875,1329.7633056640625,1338.6357421875,16079711737,0.0,0.0,ETH-USD
2022-07-18 00:00:00+00:00,1338.8060302734375,1578.7178955078125,1338.8060302734375,1578.7178955078125,27440420623,0.0,0.0,ETH-USD
2022-07-19 00:00:00+00:00,1578.3839111328125,1607.0330810546875,1501.7974853515625,1542.9752197265625,27753529276,0.0,0.0,ETH-USD
2022-07-20 00:00:00+00:00,1542.954345703125,1612.645751953125,1500.80322265625,1520.20068359375,22942708340,0.0,0.0,ETH-USD
2022-07-21 00:00:00+00:00,1520.37451171875,1595.761962890625,1472.1854248046875,1576.74951171875,20009556587,0.0,0.0,ETH-USD
2022-07-22 00:00:00+00:00,1576.745361328125,1641.209228515625,1523.6417236328125,1537.4051513671875,18926100582,0.0,0.0,ETH-USD
2022-07-23 00:00:00+00:00,1536.4573974609375,1591.632568359375,1495.6781005859375,1549.2974853515625,14998811383,0.0,0.0,ETH-USD
2022-07-24 00:00:00+00:00,1549.2225341796875,1654.4287109375,1548.671142578125,1599.4766845703125,17217849557,0.0,0.0,ETH-USD
2022-07-25 00:00:00+00:00,1599.1572265625,1605.3369140625,1445.3834228515625,1445.3834228515625,20585056021,0.0,0.0,ETH-USD
2022-07-26 00:00:00+00:00,1445.151123046875,1445.151123046875,1362.95166015625,1441.8067626953125,18238563509,0.0,0.0,ETH-USD
2022-07-27 00:00:00+00:00,1443.726806640625,1636.7994384765625,1423.618896484375,1636.232666015625,23007524016,0.0,0.0,ETH-USD
2022-07-28 00:00:00+00:00,1636.23193359375,1774.576416015625,1604.8909912109375,1725.4681396484375,27231399966,0.0,0.0,ETH-USD
2022-07-29 00:00:00+00:00,1725.6239013671875,1759.884033203125,1662.7911376953125,1727.406982421875,23249531113,0.0,0.0,ETH-USD
2022-07-30 00:00:00+00:00,1727.0618896484375,1738.016845703125,1678.1080322265625,1695.969482421875,15576977870,0.0,0.0,ETH-USD
2022-07-31 00:00:00+00:00,1695.884765625,1745.8831787109375,1672.61279296875,1681.517333984375,14200735370,0.0,0.0,ETH-USD
2022-08-01 00:00:00+00:00,1681.445556640625,1700.1708984375,1613.416015625,1635.19580078125,16191371176,0.0,0.0,ETH-USD
2022-08-02 00:00:00+00:00,1634.6458740234375,1672.6297607421875,1567.85107421875,1632.9454345703125,20426082309,0.0,0.0,ETH-USD
2022-08-03 00:00:00+00:00,1633.05126953125,1678.0982666015625,1595.634521484375,1618.87451171875,16786218830,0.0,0.0,ETH-USD
2022-08-04 00:00:00+00:00,1618.88671875,1658.5115966796875,1585.3265380859375,1608.205810546875,14467440626,0.0,0.0,ETH-USD
2022-08-05 00:00:00+00:00,1607.52392578125,1732.254638671875,1606.4970703125,1732.254638671875,18546491876,0.0,0.0,ETH-USD
2022-08-06 00:00:00+00:00,1732.6611328125,1744.326416015625,1691.6580810546875,1691.6580810546875,11757911705,0.0,0.0,ETH-USD
2022-08-07 00:00:00+00:00,1691.7779541015625,1724.7891845703125,1672.908447265625,1699.350830078125,10252090340,0.0,0.0,ETH-USD
2022-08-08 00:00:00+00:00,1699.6934814453125,1806.886474609375,1697.407958984375,1775.51611328125,16841424404,0.0,0.0,ETH-USD
2022-08-09 00:00:00+00:00,1776.0712890625,1786.12255859375,1675.849853515625,1703.0250244140625,16368619692,0.0,0.0,ETH-USD
2022-08-10 00:00:00+00:00,1702.906494140625,1869.400634765625,1665.0904541015625,1851.74267578125,23512477984,0.0,0.0,ETH-USD
2022-08-11 00:00:00+00:00,1851.828369140625,1927.939208984375,1851.828369140625,1881.22412109375,23826986482,0.0,0.0,ETH-USD
2022-08-12 00:00:00+00:00,1880.899169921875,1957.552978515625,1860.08349609375,1957.2464599609375,17168141904,0.0,0.0,ETH-USD
2022-08-13 00:00:00+00:00,1957.333984375,2013.7557373046875,1948.59521484375,1981.3365478515625,16038975216,0.0,0.0,ETH-USD
2022-08-14 00:00:00+00:00,1981.782470703125,2022.79150390625,1919.0101318359375,1936.802001953125,14062754456,0.0,0.0,ETH-USD
2022-08-15 00:00:00+00:00,1936.760498046875,2007.2103271484375,1881.8568115234375,1904.2281494140625,20349931313,0.0,0.0,ETH-USD
2022-08-16 00:00:00+00:00,1902.8331298828125,1910.745361328125,1862.2734375,1878.139404296875,15637578930,0.0,0.0,ETH-USD
2022-08-17 00:00:00+00:00,1877.934326171875,1951.6756591796875,1823.5322265625,1832.9996337890625,20308508124,0.0,0.0,ETH-USD
2022-08-18 00:00:00+00:00,1833.715576171875,1876.376953125,1826.957763671875,1847.0078125,14999352229,0.0,0.0,ETH-USD
2022-08-19 00:00:00+00:00,1847.0953369140625,1847.0953369140625,1611.3388671875,1612.9873046875,25906358731,0.0,0.0,ETH-USD
2022-08-20 00:00:00+00:00,1612.650634765625,1652.21875,1534.298828125,1577.0037841796875,18334580263,0.0,0.0,ETH-USD
2022-08-21 00:00:00+00:00,1576.5435791015625,1640.9365234375,1569.0465087890625,1619.3189697265625,15849221752,0.0,0.0,ETH-USD
2022-08-22 00:00:00+00:00,1619.1668701171875,1622.77880859375,1535.0147705078125,1622.505859375,18557078599,0.0,0.0,ETH-USD
2022-08-23 00:00:00+00:00,1622.9393310546875,1666.676513671875,1569.4285888671875,1662.7698974609375,18322041914,0.0,0.0,ETH-USD
2022-08-24 00:00:00+00:00,1662.6954345703125,1686.5577392578125,1610.0992431640625,1657.0592041015625,16780932907,0.0,0.0,ETH-USD
2022-08-25 00:00:00+00:00,1657.3365478515625,1718.1832275390625,1656.8560791015625,1696.45703125,14818795695,0.0,0.0,ETH-USD
2022-08-26 00:00:00+00:00,1696.3245849609375,1698.56103515625,1498.771240234375,1507.7828369140625,26713710143,0.0,0.0,ETH-USD
2022-08-27 00:00:00+00:00,1508.156982421875,1517.1500244140625,1454.282958984375,1491.39501953125,18120831899,0.0,0.0,ETH-USD
2022-08-28 00:00:00+00:00,1491.206787109375,1505.7919921875,1430.54736328125,1430.54736328125,12823572918,0.0,0.0,ETH-USD
2022-08-29 00:00:00+00:00,1430.439453125,1556.3095703125,1427.7283935546875,1553.037353515625,17965837488,0.0,0.0,ETH-USD
2022-08-30 00:00:00+00:00,1553.18896484375,1600.461181640625,1480.831787109375,1523.8388671875,21835784470,0.0,0.0,ETH-USD
2022-08-31 00:00:00+00:00,1524.2864990234375,1612.35888671875,1524.2864990234375,1553.6849365234375,20591680941,0.0,0.0,ETH-USD
2022-09-01 00:00:00+00:00,1553.75634765625,1593.082763671875,1520.1883544921875,1586.1767578125,16434276817,0.0,0.0,ETH-USD
2022-09-02 00:00:00+00:00,1586.0179443359375,1643.1832275390625,1551.8779296875,1577.220458984375,17708478709,0.0,0.0,ETH-USD
2022-09-03 00:00:00+00:00,1577.2137451171875,1579.454345703125,1541.672119140625,1556.8726806640625,9516825994,0.0,0.0,ETH-USD
2022-09-04 00:00:00+00:00,1556.8958740234375,1578.00927734375,1543.6988525390625,1577.6416015625,8884144998,0.0,0.0,ETH-USD
2022-09-05 00:00:00+00:00,1577.884033203125,1621.661376953125,1559.7818603515625,1617.1832275390625,13060541168,0.0,0.0,ETH-USD
2022-09-06 00:00:00+00:00,1617.240234375,1680.5953369140625,1561.74853515625,1561.74853515625,22946059125,0.0,0.0,ETH-USD
2022-09-07 00:00:00+00:00,1560.90673828125,1651.0511474609375,1500.013671875,1629.9063720703125,19560363854,0.0,0.0,ETH-USD
2022-09-08 00:00:00+00:00,1629.80517578125,1655.0640869140625,1603.0638427734375,1635.34765625,17621046717,0.0,0.0,ETH-USD
2022-09-09 00:00:00+00:00,1635.187744140625,1735.809814453125,1632.8365478515625,1719.08544921875,20242323690,0.0,0.0,ETH-USD
2022-09-10 00:00:00+00:00,1718.9613037109375,1784.497802734375,1710.2969970703125,1776.2037353515625,13130928217,0.0,0.0,ETH-USD
2022-09-11 00:00:00+00:00,1775.97607421875,1782.7298583984375,1730.164794921875,1761.800048828125,12464301922,0.0,0.0,ETH-USD
2022-09-12 00:00:00+00:00,1762.0848388671875,1778.1634521484375,1698.29345703125,1713.7652587890625,17688391310,0.0,0.0,ETH-USD
2022-09-13 00:00:00+00:00,1713.9625244140625,1745.779052734375,1564.0318603515625,1580.7879638671875,23066821734,0.0,0.0,ETH-USD
2022-09-14 00:00:00+00:00,1574.858154296875,1642.1572265625,1564.0318603515625,1634.7550048828125,17897150206,0.0,0.0,ETH-USD
2022-09-15 00:00:00+00:00,1635.0830078125,1648.9456787109375,1466.139404296875,1471.6934814453125,26946275878,0.0,0.0,ETH-USD
2022-09-16 00:00:00+00:00,1471.9283447265625,1480.564208984375,1415.581298828125,1432.44775390625,16764804299,0.0,0.0,ETH-USD
2022-09-17 00:00:00+00:00,1432.87646484375,1473.0604248046875,1415.0423583984375,1469.74169921875,10798098671,0.0,0.0,ETH-USD
2022-09-18 00:00:00+00:00,1469.7054443359375,1469.7054443359375,1331.4947509765625,1335.3291015625,15762284723,0.0,0.0,ETH-USD
2022-09-19 00:00:00+00:00,1335.270751953125,1388.272216796875,1287.4208984375,1377.5413818359375,18712714223,0.0,0.0,ETH-USD
2022-09-20 00:00:00+00:00,1377.6190185546875,1381.9656982421875,1319.201416015625,1324.38818359375,14722317220,0.0,0.0,ETH-USD
2022-09-21 00:00:00+00:00,1324.215576171875,1384.4769287109375,1229.4267578125,1252.6077880859375,20643507800,0.0,0.0,ETH-USD
2022-09-22 00:00:00+00:00,1251.5673828125,1336.1578369140625,1240.96826171875,1327.68017578125,18461527259,0.0,0.0,ETH-USD
2022-09-23 00:00:00+00:00,1327.481201171875,1353.288330078125,1270.1983642578125,1328.259521484375,18771106339,0.0,0.0,ETH-USD
2022-09-24 00:00:00+00:00,1328.24462890625,1346.2552490234375,1312.6402587890625,1317.9932861328125,12098209717,0.0,0.0,ETH-USD
2022-09-25 00:00:00+00:00,1317.9384765625,1333.371337890625,1275.627685546875,1294.216796875,11802651633,0.0,0.0,ETH-USD
2022-09-26 00:00:00+00:00,1294.3861083984375,1335.5263671875,1282.04931640625,1335.3201904296875,16034549271,0.0,0.0,ETH-USD
2022-09-27 00:00:00+00:00,1335.3370361328125,1396.8914794921875,1308.991455078125,1330.127685546875,17870598937,0.0,0.0,ETH-USD
2022-09-28 00:00:00+00:00,1329.5413818359375,1351.9644775390625,1267.8692626953125,1337.410888671875,18994979566,0.0,0.0,ETH-USD
2022-09-29 00:00:00+00:00,1337.554443359375,1348.107666015625,1293.193359375,1335.65234375,13796915736,0.0,0.0,ETH-USD
2022-09-30 00:00:00+00:00,1335.646484375,1368.743408203125,1320.3831787109375,1327.9786376953125,14250100093,0.0,0.0,ETH-USD
2022-10-01 00:00:00+00:00,1328.1937255859375,1332.5164794921875,1306.1025390625,1311.6444091796875,6227961237,0.0,0.0,ETH-USD
2022-10-02 00:00:00+00:00,1311.75341796875,1316.330078125,1275.3360595703125,1276.093505859375,7578351650,0.0,0.0,ETH-USD
2022-10-03 00:00:00+00:00,1276.1634521484375,1326.554443359375,1271.15087890625,1323.439208984375,10153070907,0.0,0.0,ETH-USD
2022-10-04 00:00:00+00:00,1323.2783203125,1364.970947265625,1320.07666015625,1362.1265869140625,10139774963,0.0,0.0,ETH-USD
2022-10-05 00:00:00+00:00,1361.972900390625,1362.4517822265625,1320.8551025390625,1352.837158203125,9774451820,0.0,0.0,ETH-USD
2022-10-06 00:00:00+00:00,1352.806640625,1380.4049072265625,1349.449951171875,1351.70947265625,12033514861,0.0,0.0,ETH-USD
2022-10-07 00:00:00+00:00,1351.83642578125,1359.328125,1321.74609375,1332.5169677734375,10061619355,0.0,0.0,ETH-USD
2022-10-08 00:00:00+00:00,1332.371337890625,1335.954833984375,1307.072998046875,1315.50048828125,5804676208,0.0,0.0,ETH-USD
2022-10-09 00:00:00+00:00,1315.460205078125,1327.6688232421875,1309.3446044921875,1322.604248046875,5486230123,0.0,0.0,ETH-USD
2022-10-10 00:00:00+00:00,1322.61865234375,1335.6627197265625,1291.337646484375,1291.337646484375,8794491050,0.0,0.0,ETH-USD
2022-10-11 00:00:00+00:00,1291.109619140625,1296.27392578125,1272.7376708984375,1279.57568359375,9274845260,0.0,0.0,ETH-USD
2022-10-12 00:00:00+00:00,1279.7322998046875,1303.0751953125,1277.5274658203125,1294.9063720703125,8355638578,0.0,0.0,ETH-USD
2022-10-13 00:00:00+00:00,1294.9173583984375,1297.564208984375,1209.2781982421875,1288.1239013671875,17499038202,0.0,0.0,ETH-USD
2022-10-14 00:00:00+00:00,1288.0487060546875,1339.7447509765625,1285.3782958984375,1297.422119140625,13113767755,0.0,0.0,ETH-USD
2022-10-15 00:00:00+00:00,1297.305908203125,1300.7459716796875,1268.468505859375,1274.8717041015625,6798512624,0.0,0.0,ETH-USD
2022-10-16 00:00:00+00:00,1275.0054931640625,1312.634521484375,1275.0054931640625,1306.296630859375,7491625206,0.0,0.0,ETH-USD
2022-10-17 00:00:00+00:00,1306.3095703125,1335.6478271484375,1297.447265625,1331.713623046875,9401189650,0.0,0.0,ETH-USD
2022-10-18 00:00:00+00:00,1331.669921875,1339.0859375,1291.66064453125,1310.447021484375,10416747806,0.0,0.0,ETH-USD
2022-10-19 00:00:00+00:00,1310.5631103515625,1312.4423828125,1283.96533203125,1285.7442626953125,8350692785,0.0,0.0,ETH-USD
2022-10-20 00:00:00+00:00,1285.6602783203125,1307.8551025390625,1275.323974609375,1283.200927734375,9009111996,0.0,0.0,ETH-USD
2022-10-21 00:00:00+00:00,1283.1881103515625,1305.081298828125,1260.666748046875,1299.9464111328125,10412565245,0.0,0.0,ETH-USD
2022-10-22 00:00:00+00:00,1299.90234375,1317.10107421875,1295.9468994140625,1314.2991943359375,7175324564,0.0,0.0,ETH-USD
2022-10-23 00:00:00+00:00,1314.24951171875,1367.7607421875,1302.9088134765625,1363.447021484375,9909510925,0.0,0.0,ETH-USD
2022-10-24 00:00:00+00:00,1363.4918212890625,1368.425537109375,1327.85400390625,1344.99853515625,13092820173,0.0,0.0,ETH-USD
2022-10-25 00:00:00+00:00,1344.7113037109375,1509.9854736328125,1336.9788818359375,1461.6654052734375,25367291294,0.0,0.0,ETH-USD
2022-10-26 00:00:00+00:00,1461.1331787109375,1584.63671875,1460.4287109375,1566.566650390625,32705548427,0.0,0.0,ETH-USD
2022-10-27 00:00:00+00:00,1566.8414306640625,1574.4034423828125,1510.8167724609375,1514.3748779296875,22813499245,0.0,0.0,ETH-USD
2022-10-28 00:00:00+00:00,1514.3231201171875,1568.6339111328125,1493.87109375,1555.4779052734375,19974623205,0.0,0.0,ETH-USD
2022-10-29 00:00:00+00:00,1555.274658203125,1652.3822021484375,1549.983642578125,1619.698486328125,21618154775,0.0,0.0,ETH-USD
2022-10-30 00:00:00+00:00,1619.6978759765625,1637.037841796875,1579.4852294921875,1590.7833251953125,13930073427,0.0,0.0,ETH-USD
2022-10-31 00:00:00+00:00,1590.4813232421875,1630.452880859375,1555.9189453125,1572.7144775390625,19306919714,0.0,0.0,ETH-USD
2022-11-01 00:00:00+00:00,1572.6453857421875,1606.605712890625,1568.0985107421875,1579.70458984375,14507311208,0.0,0.0,ETH-USD
2022-11-02 00:00:00+00:00,1579.4979248046875,1613.41064453125,1507.2447509765625,1519.7117919921875,23254218281,0.0,0.0,ETH-USD
2022-11-03 00:00:00+00:00,1519.724853515625,1556.7596435546875,1517.1016845703125,1531.541748046875,14248351007,0.0,0.0,ETH-USD
2022-11-04 00:00:00+00:00,1531.3975830078125,1661.334716796875,1529.2684326171875,1645.0933837890625,20806964347,0.0,0.0,ETH-USD
2022-11-05 00:00:00+00:00,1645.156494140625,1660.4864501953125,1625.9642333984375,1627.968017578125,11006973190,0.0,0.0,ETH-USD
2022-11-06 00:00:00+00:00,1627.901123046875,1634.1324462890625,1572.2347412109375,1572.2347412109375,11632744705,0.0,0.0,ETH-USD
2022-11-07 00:00:00+00:00,1572.0169677734375,1604.475341796875,1550.41552734375,1568.59130859375,15279963349,0.0,0.0,ETH-USD
2022-11-08 00:00:00+00:00,1568.32958984375,1574.7998046875,1259.443115234375,1332.8355712890625,42048003440,0.0,0.0,ETH-USD
2022-11-09 00:00:00+00:00,1333.1224365234375,1335.7435302734375,1083.28564453125,1100.1697998046875,38864492427,0.0,0.0,ETH-USD
2022-11-10 00:00:00+00:00,1100.107177734375,1341.7911376953125,1093.12255859375,1299.464599609375,28581002122,0.0,0.0,ETH-USD
2022-11-11 00:00:00+00:00,1298.8824462890625,1302.2952880859375,1211.32958984375,1287.2210693359375,20920539099,0.0,0.0,ETH-USD
2022-11-12 00:00:00+00:00,1287.4383544921875,1288.15087890625,1242.1522216796875,1255.268310546875,10964962767,0.0,0.0,ETH-USD
2022-11-13 00:00:00+00:00,1255.4412841796875,1271.7125244140625,1208.52099609375,1221.8192138671875,10717455214,0.0,0.0,ETH-USD
2022-11-14 00:00:00+00:00,1221.8955078125,1284.2176513671875,1178.4290771484375,1241.604248046875,15028035663,0.0,0.0,ETH-USD
2022-11-15 00:00:00+00:00,1241.677734375,1283.19873046875,1238.688232421875,1251.7362060546875,11798011594,0.0,0.0,ETH-USD
2022-11-16 00:00:00+00:00,1251.808837890625,1264.486328125,1192.98779296875,1215.6025390625,11939561598,0.0,0.0,ETH-USD
2022-11-17 00:00:00+00:00,1215.8486328125,1224.9656982421875,1189.1527099609375,1200.80859375,9723646871,0.0,0.0,ETH-USD
2022-11-18 00:00:00+00:00,1200.8021240234375,1226.7374267578125,1200.8021240234375,1212.30029296875,7979913378,0.0,0.0,ETH-USD
2022-11-19 00:00:00+00:00,1212.2154541015625,1227.8372802734375,1200.4755859375,1218.4267578125,5978745776,0.0,0.0,ETH-USD
2022-11-20 00:00:00+00:00,1218.436279296875,1224.0777587890625,1137.9332275390625,1142.4666748046875,9651002684,0.0,0.0,ETH-USD
2022-11-21 00:00:00+00:00,1142.395751953125,1142.395751953125,1084.8572998046875,1108.35302734375,14080099208,0.0,0.0,ETH-USD
2022-11-22 00:00:00+00:00,1107.89599609375,1136.442626953125,1081.13818359375,1135.1734619140625,12040670755,0.0,0.0,ETH-USD
2022-11-23 00:00:00+00:00,1135.4215087890625,1184.997314453125,1130.0228271484375,1183.1995849609375,11242676044,0.0,0.0,ETH-USD
2022-11-24 00:00:00+00:00,1183.3450927734375,1211.62744140625,1180.3797607421875,1203.983154296875,9706372376,0.0,0.0,ETH-USD
2022-11-25 00:00:00+00:00,1203.7994384765625,1203.7994384765625,1174.8233642578125,1198.9259033203125,5483308196,0.0,0.0,ETH-USD
2022-11-26 00:00:00+00:00,1198.79052734375,1227.0380859375,1198.097900390625,1205.89794921875,5074160558,0.0,0.0,ETH-USD
2022-11-27 00:00:00+00:00,1205.9052734375,1220.3494873046875,1195.0390625,1195.126953125,4486976868,0.0,0.0,ETH-USD
2022-11-28 00:00:00+00:00,1194.9603271484375,1198.7376708984375,1156.0625,1170.086181640625,7275411870,0.0,0.0,ETH-USD
2022-11-29 00:00:00+00:00,1169.8743896484375,1222.1641845703125,1163.4775390625,1216.9012451171875,7639405818,0.0,0.0,ETH-USD
2022-11-30 00:00:00+00:00,1216.9287109375,1302.0386962890625,1215.4979248046875,1295.6885986328125,9836925304,0.0,0.0,ETH-USD
2022-12-01 00:00:00+00:00,1295.76953125,1295.9998779296875,1267.70849609375,1276.27392578125,6857935276,0.0,0.0,ETH-USD
2022-12-02 00:00:00+00:00,1276.32861328125,1294.3033447265625,1269.2431640625,1294.3033447265625,6213645709,0.0,0.0,ETH-USD
2022-12-03 00:00:00+00:00,1294.45654296875,1299.84033203125,1241.431884765625,1243.3348388671875,5672609405,0.0,0.0,ETH-USD
2022-12-04 00:00:00+00:00,1243.21923828125,1281.4923095703125,1242.9117431640625,1280.256591796875,5174128454,0.0,0.0,ETH-USD
2022-12-05 00:00:00+00:00,1279.9989013671875,1302.237548828125,1252.472412109375,1259.6767578125,6120359523,0.0,0.0,ETH-USD
2022-12-06 00:00:00+00:00,1259.854248046875,1271.9232177734375,1247.6298828125,1271.65380859375,5089212680,0.0,0.0,ETH-USD
2022-12-07 00:00:00+00:00,1271.5531005859375,1272.694091796875,1224.447998046875,1232.4375,5752205180,0.0,0.0,ETH-USD
2022-12-08 00:00:00+00:00,1232.4517822265625,1286.229736328125,1226.3585205078125,1281.1163330078125,6227269815,0.0,0.0,ETH-USD
2022-12-09 00:00:00+00:00,1281.0772705078125,1290.055419921875,1260.8187255859375,1264.2847900390625,5706183865,0.0,0.0,ETH-USD
2022-12-10 00:00:00+00:00,1264.37548828125,1279.5279541015625,1262.119873046875,1266.3841552734375,3282499999,0.0,0.0,ETH-USD
2022-12-11 00:00:00+00:00,1266.4178466796875,1281.783203125,1260.6636962890625,1263.8685302734375,3362005848,0.0,0.0,ETH-USD
2022-12-12 00:00:00+00:00,1263.573486328125,1275.6103515625,1243.477783203125,1274.6190185546875,5151109364,0.0,0.0,ETH-USD
2022-12-13 00:00:00+00:00,1274.6624755859375,1341.4393310546875,1258.472412109375,1320.5491943359375,8812883119,0.0,0.0,ETH-USD
2022-12-14 00:00:00+00:00,1320.6885986328125,1346.1744384765625,1305.8333740234375,1309.3287353515625,7830915428,0.0,0.0,ETH-USD
2022-12-15 00:00:00+00:00,1309.1907958984375,1311.067138671875,1262.6893310546875,1266.3538818359375,6032859783,0.0,0.0,ETH-USD
2022-12-16 00:00:00+00:00,1266.4605712890625,1278.156982421875,1162.1756591796875,1168.2593994140625,9297811507,0.0,0.0,ETH-USD
2022-12-17 00:00:00+00:00,1168.0667724609375,1189.0450439453125,1165.4078369140625,1188.1495361328125,5077258586,0.0,0.0,ETH-USD
2022-12-18 00:00:00+00:00,1188.1285400390625,1194.2144775390625,1176.185791015625,1184.7152099609375,3350092519,0.0,0.0,ETH-USD
2022-12-19 00:00:00+00:00,1184.75830078125,1192.923828125,1160.377197265625,1167.60986328125,4943628091,0.0,0.0,ETH-USD
2022-12-20 00:00:00+00:00,1167.8826904296875,1224.0926513671875,1165.5994873046875,1217.70361328125,6684951715,0.0,0.0,ETH-USD
2022-12-21 00:00:00+00:00,1217.58642578125,1218.1922607421875,1206.4400634765625,1213.5999755859375,4217182733,0.0,0.0,ETH-USD
2022-12-22 00:00:00+00:00,1213.672607421875,1221.98681640625,1187.1278076171875,1218.18212890625,5297471739,0.0,0.0,ETH-USD
2022-12-23 00:00:00+00:00,1218.079345703125,1226.998779296875,1215.994873046875,1220.159423828125,4835831923,0.0,0.0,ETH-USD
2022-12-24 00:00:00+00:00,1220.117919921875,1224.91162109375,1216.3387451171875,1221.1485595703125,2626153345,0.0,0.0,ETH-USD
2022-12-25 00:00:00+00:00,1221.1715087890625,1223.517822265625,1203.7196044921875,1218.9620361328125,3942720070,0.0,0.0,ETH-USD
2022-12-26 00:00:00+00:00,1218.920166015625,1226.974365234375,1214.3359375,1226.974365234375,3282098400,0.0,0.0,ETH-USD
2022-12-27 00:00:00+00:00,1226.987060546875,1230.4180908203125,1205.8956298828125,1212.7916259765625,4091530737,0.0,0.0,ETH-USD
2022-12-28 00:00:00+00:00,1212.736572265625,1213.12890625,1185.7021484375,1189.986083984375,4991669631,0.0,0.0,ETH-USD
2022-12-29 00:00:00+00:00,1190.0101318359375,1204.1416015625,1188.3602294921875,1201.5953369140625,4132233940,0.0,0.0,ETH-USD
2022-12-30 00:00:00+00:00,1201.569580078125,1202.03466796875,1187.4625244140625,1199.2327880859375,4055668253,0.0,0.0,ETH-USD
2022-12-31 00:00:00+00:00,1199.360107421875,1205.088623046875,1194.2037353515625,1196.771240234375,3018513333,0.0,0.0,ETH-USD
